Name,Set,Type,Region,Energy,Rarity,Format
Kiersta,Voice of the Storms,Magi,Paradwyn,14,Uncommon,Restricted
Kiesel's Hammer,Traitor's Reach,Relic,Underneath,1,Common,
Kintor,Voice of the Storms,Creature,Nar,3,Common,Restricted
Kintor Furs,Traitor's Reach,Relic,Nar,2,Uncommon,
Kioko,Nightmare's Dawn,Magi,Paradwyn,15,Uncommon,Restricted
K'ly,Nightmare's Dawn,Creature - Jungle Stalker,Paradwyn,5,Uncommon,Restricted
Klynn,Traitor's Reach,Magi,Arderial,14,Uncommon,
Koil,Awakening,Creature,Core,4,Common,Restricted
Koll,Dream's End,Magi,Kybar's Teeth,12,Rare,Restricted
Kolte,Dream's End,Magi,Weave,11,Rare,Restricted
Korg,Promo,Magi,Core,19,Limited,
Korg & Zet,Awakening,Magi,Core,6,Rare,Restricted
Korg's Poetry,Nightmare's Dawn,Relic,Bograth,2,Rare,Restricted
Korg's Sceptre,Voice of the Storms,Relic,Bograth,2,Uncommon,Restricted
Korok,Nightmare's Dawn,Magi,Kybar's Teeth,16,Uncommon,Restricted
Korremar,Awakening,Sands of d'Resh Shadow Magi,Core,14,Rare,
"Korremar, Avatar",Traitor's Reach,Magi - Alternate Korremar,d'Resh,15,Rare,
Korrit,Unlimited,Creature,Underneath,3,Uncommon,Restricted
Korul,Voice of the Storms,Creature,Nar,6,Common,Restricted
Koza,Voice of the Storms,Magi,Nar,11,Uncommon,Restricted
Krawg,Dream's End,Creature,Cald,6,Uncommon,Restricted
Krenkrajak,Voice of the Storms,Creature - Arctic,Nar,3,Common,Restricted
K'teeb (NM),Nightmare's Dawn,Creature,Naroom/Paradwyn,6,Uncommon,
K'teeb (PW),Nightmare's Dawn,Creature,Paradwyn/Naroom,6,Uncommon,
K'teeb Cub (NM),Nightmare's Dawn,Creature,Naroom/Paradwyn,3,Uncommon,Restricted
K'teeb Cub (PW),Nightmare's Dawn,Creature,Paradwyn/Naroom,3,Uncommon,Restricted
K'teeb Thumper (NM),Nightmare's Dawn,Creature,Naroom/Paradwyn,4,Common,Restricted
K'teeb Thumper (PW),Nightmare's Dawn,Creature,Paradwyn/Naroom,4,Common,Restricted
Kwup,Voice of the Storms,Creature - Jungle Stalker,Paradwyn,4,Common,Restricted
Kybar's Echo,Dream's End,Spell,Kybar's Teeth,1,Common,Restricted
Kybar's Fang,Nightmare's Dawn,Relic,Kybar's Teeth,8,Rare,
Kybar's Gift,Promo,Spell,Kybar's Teeth,3,Limited,
Kybar's Hammer,Dream's End,Relic,Kybar's Teeth,2,Uncommon,Restricted
Kybar's Scroll,Dream's End,Relic,Kybar's Teeth,0,Uncommon,Restricted
Kyg'n,Nightmare's Dawn,Magi,Kybar's Teeth,12,Rare,Restricted
Kyroll,Voice of the Storms,Creature,Nar,8,Rare,Restricted
Lady of the Sky,Nightmare's Dawn,Magi - Alternate Jaela,Arderial,16,Rare,Restricted
Lahalou,Nightmare's Dawn,Creature,Paradwyn,2,Common,Restricted
Lanyx,Awakening,Cald Shadow Magi,Core,15,Rare,Restricted
"Lanyx, Reaper",Traitor's Reach,Cald Shadow Magi - Alternate Lanyx,Core,15,Rare,
Laranel,Voice of the Storms,Magi,Nar,8,Rare,Restricted
Lasada,Unlimited,Magi,Arderial,11,Uncommon,Restricted
"Lasada, Emissary",Traitor's Reach,Magi - Alternate Lasada,Arderial,14,Rare,
Lascinth,Dream's End,Creature,Weave,5,Rare,Restricted
Lava Aq,Unlimited,Creature,Cald,4,Uncommon,Restricted
Lava Arboll,Unlimited,Creature,Cald,2,Uncommon,Restricted
Lava Balamant,Unlimited,Creature,Cald,5,Uncommon,Restricted
Lava Blast,Traitor's Reach,Spell,Cald,2,Uncommon,
Lava Flow,Dream's End,Spell,Cald,2,Common,Restricted
Leaf Chogo,Voice of the Storms,Creature,Naroom,4,Common,
Leaf Hyren,Unlimited,Creature,Naroom,4,Common,
League Elder,Promo,Magi,Universal,15,Limited,
Lens of Truth,Voice of the Storms,Relic - Fifth Oracle,d'Resh,1,Uncommon,Restricted
Lesser Darbok,Voice of the Storms,Creature,d'Resh,2,Rare,Restricted
Lifeweave,Dream's End,Spell,Weave,2,Common,Restricted
Lightning,Unlimited,Spell,Arderial,2,Common,Restricted
Lightning Braggle,Traitor's Reach,Creature,Arderial,3,Rare,
Lightning Hyren,Unlimited,Creature,Arderial,5,Common,Restricted
Lightning Sand (BG),Voice of the Storms,Spell,Bograth/d'Resh,3,Rare,Restricted
Lightning Sand (DR),Voice of the Storms,Spell,d'Resh/Bograth,3,Rare,Restricted
Liriel,Nightmare's Dawn,Magi,Paradwyn,12,Uncommon,Restricted
Liriel's Cape,Nightmare's Dawn,Relic,Paradwyn,0,Uncommon,Restricted
Liriel's Cape,Voice of the Storms,Relic,Paradwyn,2,Uncommon,Restricted
Loaded Dice,Nightmare's Dawn,Relic,Universal,0,Common,Restricted
Locke,Traitor's Reach,Magi,Nar,8,Uncommon,
Looph,Voice of the Storms,Creature,Bograth,2,Uncommon,Restricted
Lovian,Unlimited,Creature,Arderial,4,Rare,Restricted
Lurking Minani,Traitor's Reach,Creature,Paradwyn,2,Common,
Maelstrom,Awakening,Spell,Core,X,Common,Restricted
Maelstrom Flask,Dream's End,Relic,Universal,0,Common,
Magam,Unlimited,Magi,Cald,13,Rare,Restricted
Magam (LM),Limited,Magi,Cald,13,Rare,Restricted
"Magam, Flamesmith",Voice of the Storms,Magi,Cald,12,Uncommon,
Magam's Ring,Voice of the Storms,Relic,Cald,2,Uncommon,
Magma Armor,Unlimited,Relic,Cald,0,Common,Restricted
Magma Hyren,Unlimited,Creature,Cald,3,Rare,Restricted
Magma Jile,Awakening,Creature,Cald,5,Common,Restricted
Magma Parmalag (CD),Nightmare's Dawn,Creature,Cald/Underneath,4,Uncommon,Restricted
Magma Parmalag (UD),Nightmare's Dawn,Creature,Underneath/Cald,4,Uncommon,Restricted
Magor,Nightmare's Dawn,Creature,Paradwyn,6,Common,Restricted
Makoor,Nightmare's Dawn,Creature,Bograth,1,Rare,
Malevolent Corf,Traitor's Reach,Creature,Orothe,2,Common,
Mantle of Shadows,Awakening,Relic,Universal,0,Common,Restricted
Marella,Dream's End,Magi,Weave,10,Rare,Restricted
"Marella, Savant",Traitor's Reach,Magi - Alternate Marella,Weave,12,Rare,
Mask of Abwyn,Unlimited,Relic,Arderial,0,Uncommon,Restricted
M'ck,Voice of the Storms,Magi,Kybar's Teeth,14,Uncommon,Restricted
Megathan,Unlimited,Creature,Orothe,8,Rare,Restricted
Mijji,Traitor's Reach,Magi,Paradwyn,13,Uncommon,
Mind Blank,Awakening,Spell,Core,4,Common,Restricted
Mirage,Traitor's Reach,Spell,d'Resh,3,Common,
Mirago (BG),Nightmare's Dawn,Creature,Bograth/d'Resh,2,Common,Restricted
Mirago (DR),Nightmare's Dawn,Creature,d'Resh/Bograth,2,Common,Restricted
Mirror Pendant,Unlimited,Relic,Universal,0,Uncommon,Restricted
Mist Hyren,Nightmare's Dawn,Creature,Bograth,15,Rare,Restricted
M'Lady Iyori (PW),Nightmare's Dawn,Magi,Paradwyn/Weave,13,Rare,
M'Lady Iyori (WV),Nightmare's Dawn,Magi,Weave/Paradwyn,13,Rare,
Mobis,Unlimited,Magi,Orothe,16,Rare,Restricted
Moga,Dream's End,Creature,Kybar's Teeth,6,Common,Restricted
Moga Boots,Traitor's Reach,Relic,Kybar's Teeth,3,Rare,
Moga Fang Necklace,Dream's End,Relic,Kybar's Teeth,0,Rare,
Moga Pup,Dream's End,Creature,Kybar's Teeth,4,Common,
Mohani,Voice of the Storms,Magi,d'Resh,13,Rare,
Molten Gauntlets,Traitor's Reach,Relic,Cald,3,Rare,
Mombak,Voice of the Storms,Creature,Nar,3,Common,Restricted
Monarch Hyren,Dream's End,Creature,Universal,9,Rare,Restricted
Monarch Hyren,Promo,Creature,Universal,9,Limited,Restricted
Monsoon Hyren,Promo,Creature,Orothe,7,Limited,Restricted
Moob,Nightmare's Dawn,Creature,Bograth,1,Common,
Moob Ring,Nightmare's Dawn,Relic,Bograth,0,Uncommon,
Morag,Awakening,Magi,Core,14,Rare,Restricted
Morag's 'Gift',Promo,Spell,Core,3,Limited,
Mosp,Dream's End,Creature,Kybar's Teeth,4,Rare,Restricted
Moss Pendant,Nightmare's Dawn,Relic,Bograth,1,Common,Restricted
Moss Quido,Nightmare's Dawn,Creature,Bograth,3,Common,Restricted
Moss Trulb,Traitor's Reach,Creature,Bograth,1,Common,
Motash,Unlimited,Magi,Underneath,16,Rare,Restricted
Motash's Staff,Unlimited,Relic,Underneath,0,Rare,Restricted
Mowat,Voice of the Storms,Creature,d'Resh,7,Common,Restricted
M'Rika,Dream's End,Magi,Orothe,12,Rare,Restricted
Muck Rain,Voice of the Storms,Spell,Bograth,4,Common,Restricted
Muck Shovel,Traitor's Reach,Relic,Bograth,1,Uncommon,
Muck Vinoc,Nightmare's Dawn,Creature,Bograth,2,Common,Restricted
Mud Bubble,Traitor's Reach,Spell,Bograth,2,Rare,
Mudslide,Voice of the Storms,Spell,Underneath,2,Common,Restricted
Muggum (BG),Nightmare's Dawn,Creature,Bograth/Underneath,1,Uncommon,
Muggum (UD),Nightmare's Dawn,Creature,Underneath/Bograth,1,Uncommon,
Mushroom Hyren,Unlimited,Creature,Underneath,7,Uncommon,Restricted
Mydra (BG),Nightmare's Dawn,Creature,Bograth/Paradwyn,4,Common,
Mydra (PW),Nightmare's Dawn,Creature,Paradwyn/Bograth,4,Common,
Mydra Swarm (BG),Nightmare's Dawn,Spell,Bograth/Paradwyn,2,Common,
Mydra Swarm (PW),Nightmare's Dawn,Spell,Paradwyn/Bograth,2,Common,
Myka,Voice of the Storms,Magi,Underneath,14,Uncommon,Restricted
Nagsis,Awakening,Magi,Core,15,Rare,Restricted
Nagsis' Sigil,Promo,Relic,Core,0,Limited,
Nahara,Voice of the Storms,Magi - Sandkeeper,d'Resh,12,Uncommon,Restricted
Nalo,Dream's End,Creature,Orothe,4,Common,Restricted
Nara,Awakening,Magi,Cald,10,Uncommon,Restricted
Naroom Shadow Geyser,Dream's End,Spell,Core,5,Rare,
Nashiq,Voice of the Storms,Magi,d'Resh,16,Uncommon,Restricted
Nemsa,Voice of the Storms,Creature,d'Resh,3,Common,Restricted
Niffer,Promo,Magi,Arderial,14,Limited,
Night Hyren,Awakening,Creature,Arderial,9,Rare,Restricted
Nightmare Channel,Awakening,Spell,Universal,2,Common,
Nightmare Construct,Traitor's Reach,Creature,Universal,X,Rare,
Nightmare Hyren,Promo,Creature,Core,7,Limited,
Nightmare's Dawn,Promo,Spell,Universal,2,Limited,
Nimbulo,Unlimited,Magi,Arderial,14,Rare,Restricted
Ninibom (BG),Voice of the Storms,Magi,Bograth/Core,8,Rare,
Ninibom (CR),Voice of the Storms,Magi,Core/Bograth,8,Rare,
Ninx (PW),Nightmare's Dawn,Magi,Paradwyn/Weave,12,Uncommon,
Ninx (WV),Nightmare's Dawn,Magi,Weave/Paradwyn,12,Uncommon,
N'kala (BG),Nightmare's Dawn,Creature,Bograth/Paradwyn,3,Common,Restricted
N'kala (PW),Nightmare's Dawn,Creature,Paradwyn/Bograth,3,Common,Restricted
Nocturne,Dream's End,Spell,Naroom,4,Uncommon,Restricted
Nodj,Dream's End,Creature,Naroom,5,Rare,Restricted
N'ssah,Traitor's Reach,Magi,Kybar's Teeth,14,Uncommon,
Nymat,Traitor's Reach,Magi,d'Resh,14,Uncommon,
Nyrex (PW),Nightmare's Dawn,Creature,Paradwyn/Weave,8,Uncommon,
Nyrex (WV),Nightmare's Dawn,Creature,Weave/Paradwyn,8,Uncommon,
Oasis,Voice of the Storms,Spell,d'Resh,2,Common,Restricted
Obgren,Nightmare's Dawn,Magi - Mistkeeper,Bograth,12,Rare,
Obsis,Voice of the Storms,Creature,d'Resh,2,Rare,Restricted
Odavast,Voice of the Storms,Magi,Nar,10,Uncommon,Restricted
Ogar,Awakening,Underneath Shadow Magi,Core,15,Uncommon,Restricted
Ohk,Awakening,Magi,Naroom,11,Uncommon,Restricted
Olabra,Nightmare's Dawn,Magi,Bograth,16,Rare,Restricted
Olabra's Staff,Voice of the Storms,Relic,Bograth,1,Uncommon,Restricted
Olum,Voice of the Storms,Creature,d'Resh,2,Common,Restricted
Olum Digger,Voice of the Storms,Creature,d'Resh,4,Uncommon,Restricted
Olum Fiend,Traitor's Reach,Creature,d'Resh,2,Common,
Olum Mystic,Voice of the Storms,Creature,d'Resh,3,Uncommon,Restricted
Ominous Chill (BG),Nightmare's Dawn,Spell,Bograth/Nar,2,Common,Restricted
Ominous Chill (NR),Nightmare's Dawn,Spell,Nar/Bograth,2,Common,Restricted
Ominous Presence,Dream's End,Spell,Kybar's Teeth,1,Uncommon,
Ookami,Nightmare's Dawn,Magi,Paradwyn,14,Uncommon,Restricted
Ookami's Drums,Nightmare's Dawn,Relic,Paradwyn,0,Common,Restricted
Ooze Arboll,Nightmare's Dawn,Creature,Bograth,2,Common,Restricted
O'Qua,Unlimited,Magi,Orothe,11,Rare,Restricted
Ora,Unlimited,Magi,Arderial,12,Rare,Restricted
Oranragan (KT),Promo,Creature,Kybar's Teeth/Paradwyn,8,Limited,
Oranragan (PW),Promo,Creature,Paradwyn/Kybar's Teeth,8,Limited,
Orathan,Unlimited,Creature,Orothe,5,Rare,Restricted
Orathan Amulet (AR),Voice of the Storms,Relic,Arderial/Orothe,2,Rare,Restricted
Orathan Amulet (OR),Voice of the Storms,Relic,Orothe/Arderial,2,Rare,Restricted
Orathan Flyer,Unlimited,Creature,Arderial,5,Rare,
Orish,Unlimited,Creature,Arderial,3,Rare,
Orlon,Unlimited,Magi,Orothe,10,Uncommon,Restricted
Orlon's Ring,Promo,Relic,Orothe,0,Limited,
Ormagon,Unlimited,Creature,Underneath,10,Rare,
Ormagon (PR),Promo,Creature,Underneath,10,Limited,
Ormalet,Voice of the Storms,Creature,Underneath,6,Common,Restricted
Orok,Awakening,Creature,Core,5,Common,Restricted
Orothe Shadow Geyser,Dream's End,Spell,Core,5,Rare,
Orothean Belt,Unlimited,Relic,Orothe,0,Uncommon,Restricted
Orothean Gloves,Unlimited,Relic,Orothe,0,Rare,Restricted
Orothean Goggles,Unlimited,Relic,Orothe,0,Uncommon,Restricted
Orothean Horn,Awakening,Relic,Orothe,0,Rare,
Orpus,Unlimited,Creature,Orothe,3,Common,Restricted
Orthea,Unlimited,Magi,Orothe,15,Uncommon,Restricted
Orwin,Unlimited,Magi,Naroom,16,Rare,Restricted
Orwin's Gaze,Unlimited,Spell,Naroom,3,Uncommon,
Orwin's Ring,Promo,Relic,Naroom,0,Limited,
Orwin's Staff,Unlimited,Relic,Naroom,0,Rare,
Osatch,Dream's End,Creature,Weave,2,Common,
Overgrowth,Voice of the Storms,Spell,Naroom,1,Common,Restricted
Owinda's Gift,Promo,Spell,Orothe,3,Limited,
Pack Korrit,Unlimited,Creature,Underneath,1,Common,Restricted
Pagajack,Dream's End,Creature,Weave,1,Common,Restricted
Pajick Pet,Voice of the Storms,Creature,Weave,3,Common,Restricted
Paradar,Voice of the Storms,Creature,Weave,4,Uncommon,Restricted
Paralit,Unlimited,Creature,Orothe,3,Uncommon,Restricted
Paranoia,Awakening,Spell,Core,2,Common,
Parathin,Dream's End,Creature,Orothe,3,Rare,Restricted
Parathin Shell,Traitor's Reach,Relic,Orothe,3,Rare,
Parmalag,Unlimited,Creature,Underneath,3,Common,Restricted
Pearl Hyren,Traitor's Reach,Creature,Orothe,6,Rare,
Pebble Hinko,Voice of the Storms,Creature,Kybar's Teeth,3,Common,Restricted
Pharan,Unlimited,Creature,Arderial,3,Common,
Phlouk,Nightmare's Dawn,Magi,Bograth,12,Uncommon,
Phosphor Hyren,Promo,Creature,Underneath,7,Limited,
Phrup,Awakening,Creature,Orothe,1,Common,
Pillar Hyren,Traitor's Reach,Creature,Underneath,9,Rare,
Pillar of Brine,Awakening,Spell,Orothe,2,Rare,Restricted
Platheus,Unlimited,Creature,Orothe,6,Rare,
Plith,Unlimited,Creature,Naroom,3,Common,Restricted
Poad,Unlimited,Magi,Naroom,13,Uncommon,Restricted
"Poad, Innkeeper",Voice of the Storms,Magi,Naroom,12,Uncommon,Restricted
Poad's Secret Sauce,Voice of the Storms,Relic,Naroom,2,Uncommon,Restricted
Pody,Dream's End,Creature,Weave,4,Common,Restricted
Poison Baloo Root (BG),Nightmare's Dawn,Creature,Bograth/Paradwyn,4,Common,
Poison Baloo Root (PW),Nightmare's Dawn,Creature,Paradwyn/Bograth,4,Common,
Pok,Voice of the Storms,Magi,Paradwyn,13,Uncommon,
Polar Eebit,Traitor's Reach,Creature,Nar,2,Rare,
Polar Rudwot,Traitor's Reach,Creature,Nar,3,Common,
Porphin,Traitor's Reach,Creature,Orothe,3,Common,
Possession's Glee,Traitor's Reach,Spell,Orothe,1,Common,
Power of the Creators,Promo,Spell,Universal,11,Limited,
Prek,Dream's End,Magi,Underneath,13,Uncommon,
Primat,Awakening,Creature,Cald,2,Common,Restricted
Pruitt,Unlimited,Magi,Naroom,15,Uncommon,Restricted
"Pruitt, Ringsmith",Traitor's Reach,Magi - Alternate Pruitt,Naroom,14,Rare,
Pruitt's Robe,Dream's End,Relic,Naroom,0,Uncommon,Restricted
Pure of Heart,Voice of the Storms,Spell,Universal,1,Common,Restricted
Pyder,Nightmare's Dawn,Creature,Bograth,1,Rare,Restricted
Pylofuf,Awakening,Creature,Underneath,5,Common,
Pyte,Promo,Magi,Cald,15,Limited,
Quallon,Dream's End,Creature,Weave,3,Uncommon,
Quallon's Quest,Traitor's Reach,Spell,Weave,2,Uncommon,
Quanjuel,Voice of the Storms,Creature,d'Resh,4,Rare,Restricted
Quido Swarm (BG),Nightmare's Dawn,Creature,Bograth/Paradwyn,X,Common,Restricted
Quido Swarm (PW),Nightmare's Dawn,Creature,Paradwyn/Bograth,X,Common,Restricted
Quilla,Awakening,Magi,Orothe,14,Uncommon,Restricted
Quirle,Dream's End,Magi,Weave,13,Uncommon,Restricted
Quor,Unlimited,Creature,Cald,4,Common,Restricted
Quor Pup,Unlimited,Creature,Cald,2,Uncommon,
Qwade,Awakening,Orothe Shadow Magi,Core,12,Uncommon,Restricted
Rabbage,Promo,Creature,Naroom,3,Limited,
Rabid Bisiwog,Voice of the Storms,Creature,Underneath,4,Uncommon,Restricted
Rabid Wasperine,Voice of the Storms,Creature,Core,4,Uncommon,
Radget,Awakening,Magi,Underneath,14,Uncommon,Restricted
Radiant Spring,Nightmare's Dawn,Spell,Paradwyn,1,Common,Restricted
Raega,Awakening,Magi,Cald,11,Rare,Restricted
Rainbow Hyren,Traitor's Reach,Creature,Arderial,2,Uncommon,
Rala,Nightmare's Dawn,Creature,Paradwyn,4,Common,
Rala Tail,Nightmare's Dawn,Relic,Paradwyn,0,Uncommon,
Rask,Voice of the Storms,Creature,Nar,2,Uncommon,Restricted
Rask Deserter,Traitor's Reach,Creature,Nar,2,Common,
Raveled Drush,Nightmare's Dawn,Creature,Core,4,Uncommon,Restricted
Raxis,Unlimited,Creature,Cald,4,Rare,Restricted
Rayalon,Dream's End,Creature,Arderial,6,Rare,Restricted
Rayje,Nightmare's Dawn,Magi,Universal,15,Rare,
Rayje's Band,Awakening,Relic,Universal,0,Rare,
Rayje's Belt,Awakening,Relic,Universal,0,Rare,
Rayje's Belt,Promo,Relic,Universal,0,Limited,
Rayje's Boots,Awakening,Relic,Universal,0,Rare,
Rayje's Cloak,Dream's End,Relic,Universal,2,Common,
Rayje's Construct,Promo,Creature,Universal,12,Limited,
Rayje's Shield,Promo,Relic,Universal,2,Limited,Restricted
Rayje's Sword,Dream's End,Relic,Universal,0,Common,
Reality Anchor,Voice of the Storms,Relic,Universal,1,Common,Restricted
Redream,Voice of the Storms,Spell,d'Resh,3,Rare,Restricted
Reef Hyren,Awakening,Creature,Orothe,5,Rare,
Refract,Voice of the Storms,Spell,Nar,1,Rare,Restricted
Rehlya,Voice of the Storms,Magi,Weave,16,Uncommon,Restricted
Rejuvenate,Promo,Spell,Universal,2,Limited,Restricted
Relic Mirror,Unlimited,Relic,Universal,0,Uncommon,
Relic Stalker,Unlimited,Relic,Universal,0,Common,Restricted
Remember Ring,Traitor's Reach,Relic,Naroom,3,Rare,
Renegade Epik,Traitor's Reach,Creature,Arderial,2,Common,
Resonate,Awakening,Spell,Underneath,1,Common,Restricted
Ring of Secrets,Unlimited,Relic,Universal,0,Uncommon,
Ripcurl,Traitor's Reach,Spell,Orothe,4,Rare,
Ripple,Voice of the Storms,Spell,Orothe,1,Common,Restricted
Riptide,Dream's End,Spell,Orothe,2,Uncommon,
Risha,Voice of the Storms,Magi - Seventh Oracle,d'Resh,16,Uncommon,
Ritual Spear (KT),Nightmare's Dawn,Relic,Kybar's Teeth/Weave,2,Rare,
Ritual Spear (WV),Nightmare's Dawn,Relic,Weave/Kybar's Teeth,2,Rare,
River Abaquist (OR),Nightmare's Dawn,Creature,Orothe/Paradwyn,3,Common,
River Abaquist (PW),Nightmare's Dawn,Creature,Paradwyn/Orothe,3,Common,
Roar,Dream's End,Spell,Kybar's Teeth,2,Common,Restricted
Robe of Petals,Nightmare's Dawn,Relic,Paradwyn,0,Common,Restricted
Robe of Vines,Unlimited,Relic,Naroom,0,Uncommon,Restricted
Robes of the Ages,Unlimited,Relic,Universal,0,Uncommon,Restricted
Rock Arboll,Voice of the Storms,Creature,Kybar's Teeth,4,Common,Restricted
Rock Hyren,Awakening,Creature,Kybar's Teeth,11,Rare,Restricted
Rock Hyren,Dream's End,Creature,Kybar's Teeth,11,Rare,Restricted
